FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
25500,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081654,8027642,8058196,8139050,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
25600,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081654,8027642,8058196,8139050,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
25700,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8058196,8139050,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
25800,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8058196,8139050,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
25900,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8139050,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
26000,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8139050,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
26100,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8139050,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
26200,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8134994,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
26300,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8134994,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
26400,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8134994,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8112422,8063826,8042930
26500,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8134994,8068260,7961676,8050472,8170110,8062552,8022036,8079960,8135574,8033282,8109774,8063826,8042930
26600,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8134994,8053120,7961676,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
26700,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7961676,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
26800,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
26900,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
27000,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
27100,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
27200,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
27300,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8033282,8109774,8063826,8042930
27400,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8042930
27500,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8027642,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8042930
27600,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8042930
27700,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8042930
27800,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8042930
27900,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8042930
28000,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8170110,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8042930
28100,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8073946,8135574,8031732,8109774,8063826,8040626
28200,8051512,8071450,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8040626
28300,8051014,8060744,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
28400,8051014,8060744,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
28500,8051014,8060744,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
28600,8051014,8060744,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
28700,8051014,8060744,8019216,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
28800,8051014,8060744,8003312,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
28900,8051014,8060744,8003312,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
29000,8051014,8060744,8003312,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
29100,8051014,8060744,8003312,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
29200,8051014,8060744,8003312,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
29300,8051014,8060744,8003312,8012108,8098266,8154588,7998162,8053982,8068730,8081252,8024800,8049920,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
29400,8051014,8054638,8003312,8012108,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
29500,8051014,8054638,8003312,8012108,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8063826,8036800
29600,8051014,8054638,8003312,8012108,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
29700,8051014,8054638,8003312,8012108,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
29800,8051014,8054638,8003312,8012108,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
29900,8051014,8054638,8003312,8012108,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30000,8051014,8054638,8003312,8006612,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30100,8051014,8054638,8003312,8006612,8098266,8154588,7998162,8049144,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30200,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30300,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30400,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8053120,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30500,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30600,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7949504,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30700,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30800,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8022036,8072196,8135574,8031732,8109774,8053134,8036800
30900,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8036800
31000,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8036800
31100,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8033248
31200,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8033248
31300,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8033248
31400,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7933498,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8033248
31500,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8033248
31600,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8033248
31700,8051014,8054638,8003312,8006612,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8109774,8053134,8033248
31800,8051014,8054638,8003312,7992648,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8050472,8155844,8062552,8006160,8072196,8135574,8031732,8101762,8053134,8033248
31900,8051014,8054638,8003312,7992648,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8048860,8155844,8062552,8006160,8072196,8135574,8031732,8101762,8053134,8033248
32000,8051014,8054638,8003312,7992648,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8048860,8155844,8062552,8006160,8072196,8135574,8031732,8101762,8053134,8033248
32100,8051014,8054638,8003312,7992648,8084176,8154588,7998162,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8048860,8155844,8046576,8006160,8072196,8135574,8031732,8101762,8053134,8033248
32200,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8048860,8142204,8046576,8006160,8072196,8135574,8031732,8101762,8053134,8033248
32300,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8048860,8142204,8046576,8006160,8072196,8135574,8031732,8101762,8053134,8033248
32400,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8048860,8142204,8046576,8006160,8072196,8135574,8031732,8101762,8053134,8033248
32500,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7923622,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8053134,8033248
32600,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8053134,8033248
32700,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8053134,8033248
32800,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8053134,8033248
32900,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8046052,8033248
33000,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8046052,8033248
33100,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8046052,8033248
33200,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,8006160,8071816,8135574,8031732,8078150,8046052,8033248
33300,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,7992134,8071816,8135574,8031732,8078150,8046052,8033248
33400,8051014,8054638,8003312,7992648,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8046576,7992134,8071816,8135574,8031732,8078150,8046052,8033248
33500,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
33600,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8048860,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
33700,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
33800,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
33900,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34000,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34100,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34200,8051014,8054638,8003312,7977928,8084176,8154588,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34300,8051014,8054638,8003312,7977928,8084176,8128832,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34400,8051014,8054056,8003312,7977928,8084176,8128832,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34500,8051014,8054056,8003312,7977928,8084176,8128832,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34600,8051014,8054056,8003312,7977928,8084176,8128832,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34700,8051014,8054056,8003312,7977928,8084176,8128832,7994310,8046864,8068730,8081252,8024800,8044040,8099744,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34800,8051014,8054056,8003312,7977928,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
34900,8051014,8054056,8003312,7977928,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35000,8051014,8054056,8003312,7967118,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35100,8051014,8052692,8003312,7967118,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35200,8051014,8052692,8003312,7967118,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35300,8051014,8052692,8003312,7967118,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35400,8051014,8052692,8003312,7967118,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35500,8051014,8040474,8003312,7967118,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35600,8051014,8040474,8003312,7967118,8084176,8128832,7994310,8041420,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35700,8051014,8040474,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8024800,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35800,8051014,8040474,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8051996,7910160,8042140,8142204,8040194,7992134,8071816,8135574,8031732,8078150,8046052,8033248
35900,8051014,8040474,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8042140,8142204,8040194,7992134,8071816,8128934,8031732,8078150,8046052,8033248
36000,8051014,8040474,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8042140,8142204,8040194,7992134,8071816,8128934,8031732,8078150,8046052,8033248
36100,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8042140,8142204,8040194,7992134,8071816,8128934,8031732,8078150,8046052,8033248
36200,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8042140,8142204,8040194,7992134,8071816,8128934,8031732,8078150,8046052,8033248
36300,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8042140,8142204,8040194,7992134,8071816,8128934,8031732,8067342,8046052,8033248
36400,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8042140,8142204,8040194,7992134,8071816,8128934,8031732,8067342,8046052,8033248
36500,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8042140,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
36600,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8030660,7910160,8040314,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
36700,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
36800,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
36900,8051014,8021158,8003312,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
37000,8051014,8021158,7981474,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
37100,8051014,8021158,7981474,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
37200,8051014,8021158,7981474,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7992134,8036320,8128934,8031732,8067342,8046052,8033248
37300,8051014,8021158,7981474,7967118,8084176,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
37400,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
37500,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
37600,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8027166,7910160,8040314,8142204,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
37700,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8008700,7910160,8040314,8142204,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
37800,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8008700,7910160,8040314,8142204,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
37900,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8008700,7910160,8040314,8135010,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
38000,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8008700,7910160,8040314,8135010,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
38100,8051014,8021158,7981474,7967118,8073418,8128832,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8008700,7910160,8040314,8134030,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
38200,8051014,8021158,7981474,7967118,8073418,8127976,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8008700,7910160,8040314,8134030,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
38300,8051014,8021158,7981474,7967118,8073418,8127976,7994310,8028920,8068730,8081252,8020778,8044040,8098368,8008700,7910160,8040314,8134030,8040194,7971554,8036320,8128934,8031732,8067342,8046052,8033248
38400,8051014,8021158,7981474,7967118,8073418,8127976,7994310,8028920,8068730,8081252,8020778,8044040,8081992,8008700,7910160,8040314,8134030,8040194,7971554,8036320,8108498,8031732,8067342,8046052,8033248
38500,8051014,8021158,7981474,7967118,8073418,8127976,7994310,8028920,8068730,8081252,8020778,8044040,8081992,8008700,7910160,8040314,8134030,8040194,7971554,8036320,8108498,8031732,8067342,8046052,8033248
38600,8051014,8021158,7981474,7967118,8073418,8127976,7994310,8028920,8068730,8081252,8020778,8044040,8081992,8005004,7910160,8040314,8134030,8040194,7971554,8034606,8108498,8031732,8067342,8046052,8033248
38700,8051014,8021158,7981474,7967118,8073418,8127976,7994310,8028920,8068730,8081252,8020778,8044040,8081992,8005004,7910160,8040314,8134030,8040194,7971554,8034606,8108498,8031732,8067342,8046052,8033248
38800,8051014,8021158,7981474,7967118,8073418,8127976,7994310,8028920,8068730,8081252,8020778,8044040,8081992,8005004,7910160,8040314,8134030,8040194,7971554,8034606,8108498,8031732,8067342,8046052,8033248
