FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
25200,426538,421944,413292,425584,412316,419386,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
25300,426538,421944,413292,425584,412316,419386,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
25400,426538,421944,413292,425584,412316,419386,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
25500,426538,421944,413292,425584,412316,419386,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
25600,426538,421944,413292,425584,412316,419386,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
25700,426538,421944,413292,425584,412316,419386,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
25800,426538,421944,413292,425584,412316,419386,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
25900,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26000,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26100,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26200,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26300,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26400,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26500,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26600,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26700,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26800,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
26900,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27000,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27100,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27200,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27300,426538,421944,413292,425584,412316,417946,418614,433048,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27400,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27500,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27600,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27700,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27800,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
27900,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28000,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28100,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28200,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28300,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28400,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28500,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28600,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28700,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28800,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
28900,426538,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29000,422396,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29100,422396,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29200,422396,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29300,422396,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29400,422396,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29500,422396,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29600,422396,421944,413292,425584,412316,417946,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29700,422396,421944,413292,425584,412316,415704,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29800,422396,421944,413292,425584,412316,415704,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
29900,422396,421944,413292,425584,412316,415704,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30000,422396,421944,413292,425584,412316,415704,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30100,422396,421944,413292,425584,412316,415704,418614,432676,430048,419792,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30200,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30300,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30400,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30500,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30600,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30700,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30800,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
30900,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31000,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31100,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31200,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31300,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31400,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31500,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31600,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31700,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31800,422396,421944,413292,425584,412316,415704,418614,432676,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
31900,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
32000,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
32100,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
32200,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
32300,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
32400,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,429034,424568,419700,417592
32500,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
32600,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
32700,422396,421944,413292,425584,412316,415704,418614,431516,430048,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
32800,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
32900,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33000,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33100,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33200,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33300,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33400,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33500,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33600,422396,421944,413292,425584,412316,415704,418614,431516,427408,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33700,422396,421944,413292,425584,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33800,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,424568,419700,417592
33900,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34000,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34100,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34200,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34300,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34400,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34500,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34600,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34700,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34800,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
34900,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,425934,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35000,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35100,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35200,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35300,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35400,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35500,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35600,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35700,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35800,422396,421944,413292,425240,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
35900,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
36000,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,425070,412970,425924,427526,420200,419700,417592
36100,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36200,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36300,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36400,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36500,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36600,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36700,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36800,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
36900,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
37000,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
37100,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,420156,412970,425924,427526,420200,419700,417592
37200,422396,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
37300,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
37400,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
37500,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
37600,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
37700,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
37800,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
37900,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,425924,427526,420200,419700,417592
38000,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,424394,427526,420200,419700,417592
38100,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,424972,417696,417548,412970,424394,427526,420200,419700,417592
38200,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,417548,412970,424394,427526,420200,419700,417592
38300,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
38400,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
38500,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
38600,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
38700,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
38800,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
38900,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39000,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39100,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39200,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39300,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39400,419562,421944,413292,423512,412316,415704,418614,431516,420430,419206,420500,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39500,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39600,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39700,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39800,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
39900,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40000,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40100,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40200,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40300,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40400,419562,421944,413292,423512,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40500,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40600,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40700,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40800,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
40900,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41000,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41100,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41200,419562,421944,413292,419500,412316,415704,418614,431150,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41300,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41400,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41500,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41600,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41700,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41800,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
41900,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42000,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42100,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42200,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42300,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42400,419562,421944,413292,419500,412316,415704,418614,429894,420430,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42500,419562,421944,413292,419500,412316,415704,418614,429894,413896,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42600,419562,421944,413292,419500,412316,415704,418614,429894,413896,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42700,419562,421944,413292,419500,412316,415704,418614,429894,413896,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
42800,419562,421944,413292,419500,412316,415704,418614,429894,413896,419206,416388,407098,426796,423150,409436,418676,423540,417696,413444,412970,424394,427526,420200,419700,417592
