FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
23900,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8020006,8002694,8098842,8027470,8052774,8036390,8022754,8004702,8126384,8060052,8084608,8130654,8087178,8001582,8221606,8037772,8091682
24000,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8020006,8002694,8098842,8027470,8052774,8036390,8022754,8004702,8126384,8060052,8084608,8130654,8087178,8001582,8221606,8037772,8091682
24100,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8020006,8002694,8098842,8027470,8052774,8036390,8022754,8004702,8126384,8060052,8084608,8130654,8087178,8001582,8221606,8037772,8091682
24200,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8020006,8002694,8098842,8027470,8052774,8036390,8022754,7989838,8126384,8060052,8084608,8130654,8087178,8001582,8221606,8037772,8091682
24300,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8020006,8002694,8098842,8027470,8052774,8036390,8022754,7989838,8126384,8060052,8084608,8130654,8087178,8001582,8221606,8037772,8091682
24400,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8020006,8002694,8098842,8027470,8052774,8035522,8022754,7989838,8126384,8060052,8084608,8130654,8087178,8001582,8221606,8037772,8091682
24500,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8020006,8002694,8098842,8027470,8052774,7990974,8022754,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
24600,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8006648,8002694,8098842,8027470,8052774,7990974,8022754,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
24700,8061504,8061634,7986198,8071410,8013494,7995522,8123322,8091714,8006648,8002694,8098842,8027470,8052774,7987886,8022754,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
24800,8061504,8061634,7973300,8071410,8013494,7995522,8123322,8091714,8006648,8002694,8098842,8027470,8052774,7987886,8022754,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
24900,8061504,8061634,7973300,8071410,8013494,7995522,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8022754,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
25000,8061504,8061634,7973300,8071410,8013494,7995522,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
25100,8061504,8061634,7973300,8071410,8013494,7995522,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
25200,8061504,8061634,7973300,8071410,7983522,7995522,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7989838,8120166,8060052,8080650,8130654,8086898,8001582,8221606,8037772,8091682
25300,8061504,8061634,7973300,8071410,7983522,7995522,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8120166,8060052,8080650,8130654,8086898,8001582,8203870,8037772,8091682
25400,8061504,8061634,7973300,8071410,7983522,7995522,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8120166,8060052,8080650,8130654,8086898,8001582,8203870,8037772,8091682
25500,8061504,8061634,7973300,8057952,7983522,7995522,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8120166,8060052,8080650,8130654,8086898,8001582,8198258,8037772,8091682
25600,8061504,8061634,7973300,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8120166,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
25700,8061504,8061634,7973300,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8120166,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
25800,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8120166,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
25900,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8111356,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
26000,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8111356,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
26100,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8111356,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
26200,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8111356,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
26300,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8111356,8060052,8080650,8130654,8069544,8001582,8198258,8037772,8091682
26400,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8111356,8060052,8080650,8130654,8069544,8001582,8197346,8037772,8091682
26500,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8079630,8060052,8080650,8130654,8069544,8001582,8197346,8037772,8091682
26600,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8052774,7987886,8018114,7986396,8079630,8060052,8080650,8130654,8069544,8000162,8197346,8037772,8091682
26700,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8080650,8130654,8069544,8000162,8197346,8037772,8091682
26800,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8080650,8130654,8069544,8000162,8197346,8037772,8091682
26900,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8080650,8130654,8069544,7974854,8197346,8037772,8091682
27000,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8080650,8130654,8069544,7974854,8197346,8037772,8091682
27100,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8080062,8130654,8069544,7974854,8197346,8037772,8091682
27200,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8080062,8130654,8069544,7974854,8197346,8037772,8091682
27300,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8197346,8037772,8091682
27400,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8197346,8037772,8082740
27500,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8197346,8037772,8071572
27600,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8197346,8037772,8071572
27700,8061504,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8197346,8037772,8071572
27800,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8197346,8037772,8071572
27900,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8173410,8037772,8071572
28000,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8069544,7974854,8164426,8037772,8059888
28100,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7987886,8018114,7986396,8079630,8060052,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28200,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8060052,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28300,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8060052,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28400,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8060052,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28500,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8060052,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28600,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8060052,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28700,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8050170,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28800,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8091386,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8050170,8070182,8130654,8066916,7974854,8164426,8037772,8059888
28900,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8050170,8070182,8130654,8066916,7974854,8164426,8037772,8059888
29000,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8050170,8070182,8130654,8066916,7974854,8164426,8037772,8059888
29100,8044520,8061634,7963896,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8050170,8070182,8130654,8066916,7974854,8164426,8037772,8059888
29200,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8050170,8070182,8130654,8066916,7974854,8164426,8037772,8059888
29300,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8050170,8070182,8130654,8024548,7962696,8164426,8037772,8059888
29400,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8164426,8037772,8059888
29500,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8164426,8037772,8059888
29600,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
29700,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,8002694,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
29800,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
29900,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8048166,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
30000,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
30100,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
30200,8044520,8061634,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
30300,8044520,8028464,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
30400,8044520,8028464,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
30500,8044520,8028464,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8088100,8037772,8059888
30600,8040304,8028464,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8056608,8037772,8059888
30700,8026660,8028464,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8056608,8037772,8059888
30800,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8056608,8037772,8059888
30900,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8056608,8037772,8059888
31000,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8098842,8027470,8047026,7984644,8018114,7986396,8079630,8044038,8046822,8130654,8024548,7962696,8056608,8037772,8059888
31100,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8069482,8027470,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8024548,7962696,8056608,8037772,8059888
31200,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8006648,7994734,8069482,8027470,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8024548,7957450,8056608,8037772,8059888
31300,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7994734,8062864,8027470,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8024548,7957450,8056608,8037772,8059888
31400,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7994734,8062864,8027470,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8024548,7957450,8056608,8037772,8059888
31500,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7994734,8062864,7993578,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8024548,7957450,8056608,8037772,8059888
31600,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7994734,8062864,7993578,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
31700,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7994734,8062864,7992334,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
31800,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7994734,8062864,7992334,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
31900,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7989860,8062864,7984128,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32000,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7989860,8062864,7984128,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32100,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7989860,8062864,7976504,8047026,7984644,8018114,7986396,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32200,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7989860,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32300,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32400,8009704,8021930,7962482,8057952,7979000,7986440,8123322,8084924,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32500,8009704,8021930,7962482,8057952,7979000,7986440,8115576,8084924,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32600,8009704,8021930,7962482,8057952,7979000,7986440,8115576,8084924,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8046822,8130654,8023876,7957450,8056608,8037772,8059888
32700,8009704,8021930,7962482,8057952,7979000,7986440,8115576,8084924,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8023876,7957450,8056608,8037772,8059888
32800,8009704,8021930,7962482,8057952,7979000,7986440,8112394,8084924,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8056608,8037772,8059888
32900,8009704,8021930,7962482,8057952,7979000,7986440,8080262,8083932,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8056608,8033890,8059888
33000,8009704,8021930,7962482,8057952,7979000,7986440,8080262,8083932,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8056608,8033890,8059888
33100,8009704,8021930,7962482,8057952,7979000,7986440,8069626,8083932,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8056608,8033890,8059888
33200,8009704,8021930,7962482,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8056608,8033890,8059888
33300,8009704,8021930,7962482,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7976504,8047026,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8056608,8033890,8059888
33400,8009704,8021930,7962482,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7976504,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
33500,8009704,8021930,7962482,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7976504,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
33600,8009704,8021930,7962482,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7976504,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
33700,8009704,8021930,7962482,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7949312,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
33800,8009704,8021930,7962482,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7949312,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
33900,8009704,8021930,7939208,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7949312,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
34000,8009704,8021930,7939208,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7949312,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
34100,8009704,8021930,7939208,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7949312,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8130654,8007866,7957450,8042998,8033890,8059888
34200,8009704,8021930,7939208,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7949312,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
34300,8009704,8021930,7939208,8057952,7979000,7986440,8067412,8083932,8004786,7966654,8062864,7949312,8028428,7984644,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
34400,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8083932,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
34500,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8083932,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
34600,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8083932,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
34700,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8083932,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
34800,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
34900,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35000,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8079630,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35100,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7978888,8018114,7977068,8077502,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35200,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7973706,8018114,7977068,8077502,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35300,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7973706,8018114,7977068,8077502,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35400,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7970338,8018114,7977068,8077502,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35500,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7970338,8018114,7977068,8077502,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35600,8009704,8021930,7939208,8057952,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8028428,7970338,8018114,7977068,8077502,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35700,8009704,8021930,7939208,8043316,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8025854,7970338,8018114,7977068,8077502,8036414,8045440,8122460,8007866,7957450,8042998,8033890,8059888
35800,8009704,8021930,7939208,8043316,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8025854,7970338,8018114,7977068,8077502,8036414,8038598,8122460,8007866,7957450,8042998,8033890,8059888
35900,8009704,8021930,7939208,8043316,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8035604,8122460,8007866,7957450,8042998,8033890,8059888
36000,8009704,8021930,7939208,8043316,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8035604,8122460,8007866,7957450,8031086,8033890,8059888
36100,8009704,8021930,7939208,8043316,7979000,7986440,8065348,8075618,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8035604,8122460,8007866,7957450,8031086,8033890,8059888
36200,8009704,8021930,7939208,8043316,7979000,7986440,8065348,8063388,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8035604,8122460,8007866,7957450,8031086,8033890,8059888
36300,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8035604,8122460,8007866,7957450,8031086,8033890,8059888
36400,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8035604,8122460,8007866,7957450,8031086,8033890,8059888
36500,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
36600,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004786,7966654,8062864,7949312,8023684,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
36700,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004786,7966654,8062864,7949312,8000784,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
36800,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004786,7966654,8062864,7949312,8000784,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
36900,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004786,7966654,8062864,7949312,8000784,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
37000,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004122,7966654,8062864,7949312,8000784,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
37100,8009704,8021930,7939208,8043316,7979000,7986440,8046662,8063388,8004122,7966654,8062864,7949312,8000784,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
37200,8009704,8021930,7939208,8043316,7979000,7986440,8045904,8053956,8004122,7966654,8062864,7949312,8000784,7970338,8018114,7977068,8077502,8036414,8033358,8122460,8007866,7957450,8031086,8033890,8059888
