FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
48300,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
48400,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
48500,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
48600,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
48700,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
48800,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
48900,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49000,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49100,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49200,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49300,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49400,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49500,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49600,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1971400,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49700,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2014274,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49800,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2011820,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
49900,2009856,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2011820,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50000,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50100,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50200,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50300,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50400,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50500,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50600,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50700,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50800,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
50900,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51000,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51100,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51200,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51300,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51400,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51500,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51600,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51700,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51800,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
51900,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52000,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52100,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52200,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52300,2006806,2017916,1994328,2031182,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52400,2006806,2017916,1994328,2027826,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52500,2006806,2017916,1994328,2027826,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52600,2006806,2017916,1994328,2027826,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1958414,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52700,2006806,2017916,1994328,2027826,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52800,2006806,2017916,1994328,2027826,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
52900,2006806,2017916,1994328,2027826,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53000,2006806,2017916,1994328,2027826,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1981604,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53200,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53300,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53400,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53500,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53600,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53700,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53800,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
53900,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54000,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54200,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54300,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54400,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54500,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54600,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54700,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54800,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
54900,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55000,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55200,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55300,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55400,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55500,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55600,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55700,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55800,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
55900,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56000,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56200,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56300,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56400,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56500,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56600,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56700,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56800,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1997510,2014998,1982658,2003440,1965382
56900,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1970542,1995256,2014998,1982658,2003440,1965382
57000,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57200,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019976,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57300,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019562,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57400,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019562,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57500,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019562,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57600,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2019562,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57700,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57800,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
57900,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58000,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58200,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58300,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58400,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58500,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58600,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58700,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58800,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
58900,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59000,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59200,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59300,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59400,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59500,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59600,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59700,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59800,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
59900,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2018332,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60000,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60100,2006806,2017916,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60200,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60300,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60400,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60500,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60600,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60700,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60800,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
60900,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
61000,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
61100,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
61200,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
61300,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
61400,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
61500,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
61600,2006806,2010256,1994328,2015700,2001770,1964786,2009270,2014382,2001768,1966642,1988772,2013632,2007826,2014866,1976236,2004058,1980006,1957702,2002776,1963668,1995256,2014998,1982658,2003440,1965382
