FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
25200,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,419090,414420,408682,407224,415482
25300,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,419090,414420,408682,407224,415482
25400,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
25500,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
25600,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
25700,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
25800,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
25900,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
26000,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
26100,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
26200,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
26300,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
26400,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,419158,417174,417552,427134,412430,412422,414420,408682,407224,415482
26500,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
26600,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
26700,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
26800,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
26900,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27000,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27100,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27200,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27300,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27400,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27500,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27600,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27700,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27800,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
27900,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
28000,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
28100,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,416196,417174,417552,427134,412430,412422,414420,408682,407224,415482
28200,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
28300,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
28400,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
28500,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
28600,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
28700,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
28800,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
28900,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29000,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29100,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29200,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29300,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29400,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29500,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29600,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29700,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29800,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
29900,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30000,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30100,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30200,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30300,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30400,422870,408740,419106,416356,415956,415392,424066,415856,412868,424060,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
30900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
31900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
32900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
33000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,415292,417174,417552,427134,412430,412422,414420,408682,407224,415482
33100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
33900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
34900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,427134,412430,412422,414420,408682,407224,415482
35700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
35800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
35900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
36900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
37000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
37100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424778,412430,412422,414420,408682,407224,415482
37200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
37300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
37400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
37500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
37600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
37700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
37800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
37900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
38900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
39900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
40900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
41900,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42000,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42100,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42200,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42300,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42400,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42500,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42600,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42700,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,417174,417552,424382,412430,412422,414420,408682,407224,415482
42800,422870,408740,419106,416356,415956,415392,424066,415856,412868,417458,413358,414280,428872,409816,407142,413470,415850,417552,424382,412430,412422,414420,408682,407224,415482
