FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
26900,14966774,14868006,14894672,14961682,15011028,14961190,14995914,14917664,14999058,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27000,14966774,14868006,14894672,14961682,15011028,14961190,14995914,14917664,14999058,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27100,14966774,14868006,14894672,14961682,15011028,14961190,14995914,14917664,14999058,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27200,14966774,14868006,14894672,14961682,15011028,14961190,14995914,14917664,14999058,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27300,14966774,14868006,14894672,14961682,15011028,14949342,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27400,14966774,14868006,14894672,14961682,15011028,14949342,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27500,14966774,14868006,14894672,14961682,15011028,14949342,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27600,14966774,14868006,14894672,14961682,15011028,14949342,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27700,14966774,14868006,14894672,14961682,15011028,14949342,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27800,14966774,14868006,14894672,14961682,15011028,14949342,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
27900,14966774,14868006,14894672,14961682,15011028,14949342,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
28000,14966774,14868006,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
28100,14966774,14868006,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
28200,14966774,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14999338,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
28300,14966774,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14980366,14876452,14998190,14916158,14933708,15030548,14952742,14982296,15005726,15077884,15045174
28400,14966774,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14980366,14876452,14998190,14916158,14933708,15030548,14941258,14982296,15005726,15077884,15045174
28500,14966774,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14980366,14876452,14998190,14916158,14933708,15030548,14941258,14982296,15005726,15077884,15045174
28600,14966774,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14980366,14876452,14998190,14916158,14933708,15030548,14941258,14982296,15005726,15077884,15045174
28700,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14980366,14876452,14998190,14916158,14933708,15019840,14941258,14982296,15005726,15077884,15045174
28800,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
28900,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15012630,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29000,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15005028,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29100,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15005028,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29200,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14984072,14973652,15005028,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29300,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14981354,14964162,15005028,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29400,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14981354,14964162,15005028,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29500,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14981354,14964162,15005028,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29600,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14954704,14981354,14964162,15005028,15002956,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15077884,15045174
29700,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14980366,14876452,14998190,14912470,14933708,15019840,14941258,14982296,15005726,15076450,15045174
29800,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14980366,14876452,14998190,14912470,14933708,15001260,14941258,14982296,15005726,15076450,15045174
29900,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14980366,14876452,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15045174
30000,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14980366,14876452,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15045174
30100,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14980366,14876452,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15045174
30200,14952496,14850258,14894672,14961682,15011028,14939460,14995914,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14980366,14876452,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15045174
30300,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14950780,14876452,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15045174
30400,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14978402,14940718,14981354,14964162,15005028,14991420,14950780,14876452,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15045174
30500,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14972634,14937172,14981354,14964162,15005028,14978980,14950780,14871388,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15044860
30600,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14972634,14937172,14981354,14964162,15005028,14978980,14950780,14871388,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15044860
30700,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14972634,14937172,14981354,14964162,15005028,14978980,14950780,14871388,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15044860
30800,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14972634,14937172,14981354,14964162,15005028,14978980,14950780,14871388,14998190,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15044860
30900,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14972634,14937172,14981354,14964162,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,15005726,15076450,15044860
31000,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14972634,14937172,14981354,14964162,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31100,14952496,14850258,14894672,14961682,15011028,14939460,14995196,14917664,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31200,14952496,14850258,14894672,14961682,15011028,14939460,14961590,14917664,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31300,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14917664,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31400,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31500,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31600,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31700,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31800,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14936508,15005028,14978980,14950780,14871388,14978858,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
31900,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32000,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32100,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32200,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32300,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32400,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14981354,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32500,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32600,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14956524,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32700,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32800,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
32900,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33000,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14912470,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33100,14952496,14850258,14894672,14948074,15011028,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14911300,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33200,14952496,14850258,14894672,14948074,14997968,14939460,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14911300,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33300,14952496,14850258,14894672,14948074,14997968,14929992,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14911300,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33400,14952496,14850258,14894672,14948074,14997968,14929992,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14911300,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33500,14952496,14850258,14894672,14948074,14997968,14929992,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14911300,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33600,14952496,14850258,14894672,14948074,14997968,14929992,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14911300,14933708,14990558,14941258,14982296,14999458,15076450,15044860
33700,14952496,14850258,14894672,14948074,14997968,14929992,14961590,14903506,14972634,14937172,14969276,14935726,15005028,14978980,14950780,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999458,15076450,15044860
33800,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14950780,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
33900,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14950780,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34000,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34100,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34200,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34300,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34400,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34500,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34600,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34700,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34800,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
34900,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14969276,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15076450,15044860
35000,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14953164,14918864,15005028,14978980,14938778,14871388,14955350,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35100,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14953164,14918864,15005028,14978980,14938778,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35200,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14953164,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35300,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35400,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35500,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35600,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35700,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35800,14952496,14850258,14894672,14948074,14997968,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
35900,14952496,14850258,14894672,14948074,14976322,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36000,14952496,14850258,14894672,14948074,14976322,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36100,14952496,14850258,14894672,14948074,14976322,14929992,14957842,14903506,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36200,14952496,14850258,14894672,14948074,14976322,14929992,14957842,14882254,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36300,14952496,14850258,14894672,14948074,14976322,14929992,14957842,14882254,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36400,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36500,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36600,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36700,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14972634,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36800,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
36900,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15044860
37000,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15026592
37100,14952496,14850258,14894672,14948074,14976322,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15026592
37200,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14999212,15064634,15026592
37300,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
37400,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14940752,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
37500,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14953526,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14937772,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
37600,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14952082,14937172,14947992,14918864,15005028,14978980,14929142,14871388,14937772,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
37700,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14952082,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14937772,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
37800,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14952082,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14937772,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
37900,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14952082,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14937772,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38000,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14952082,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14937772,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38100,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14952082,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14937772,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38200,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14952082,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14936126,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38300,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14936126,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38400,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14936126,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38500,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14936126,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38600,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14936126,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38700,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14918864,15005028,14978980,14914044,14871388,14936126,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38800,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14890292,15005028,14978980,14914044,14871388,14936126,14911300,14920614,14990558,14941258,14982296,14980684,15064634,15026592
38900,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14990558,14941258,14978092,14980684,15064634,15026592
39000,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14882254,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14990558,14941258,14978092,14980684,15064634,15026592
39100,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14847820,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14990558,14941258,14974690,14980684,15064634,15026592
39200,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14847820,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14990558,14941258,14974690,14980684,15064634,15026592
39300,14952496,14850258,14894672,14948074,14973016,14927490,14957842,14847820,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14990558,14941258,14974690,14980684,15064634,15026592
39400,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14838678,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14990558,14941258,14974690,14980684,15064634,15026592
39500,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14838678,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14990558,14941258,14974690,14980684,15064634,15026592
39600,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14838678,14929646,14937172,14947992,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14981962,14941258,14955924,14980684,15064634,15026592
39700,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14838678,14929646,14937172,14943050,14890292,15005028,14978980,14886062,14871388,14936126,14911300,14920614,14981962,14941258,14955924,14980684,15048348,15026592
39800,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14825612,14929646,14937172,14943050,14890292,15005028,14970176,14886062,14871388,14936126,14911300,14920614,14981962,14941258,14955924,14980684,15048348,15026592
39900,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14825612,14929646,14937172,14943050,14890292,15005028,14970176,14886062,14871388,14936126,14911300,14920614,14981962,14941258,14955924,14980684,15048348,15026592
40000,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14825612,14929646,14937172,14943050,14890292,15005028,14970176,14886062,14871388,14936126,14911300,14920614,14981962,14941258,14955924,14980684,15048348,15026592
40100,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14825612,14929646,14937172,14943050,14890292,15005028,14970176,14886062,14871388,14936126,14911300,14920614,14981962,14941258,14955924,14980684,15048348,15026592
40200,14952496,14850258,14894672,14948074,14973016,14926046,14957842,14825612,14929646,14937172,14943050,14890292,15005028,14970176,14886062,14871388,14936126,14911300,14920614,14981962,14941258,14955924,14980684,15048348,15026592
