FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
50800,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1984186,2020272
50900,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51000,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51100,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51200,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51300,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51400,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51500,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51600,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51700,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51800,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1990582,2000722,1976212,2020272
51900,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52000,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52100,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1993598,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52200,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1992448,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52300,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1992448,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52400,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52500,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52600,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52700,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52800,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
52900,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2010042,1985780,2000722,1976212,2020272
53000,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2020272
53100,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2020272
53200,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2020272
53300,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2020272
53400,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2019320
53500,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2019320
53600,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2019320
53700,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2019320
53800,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2019320
53900,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2019320
54000,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1984904,2003848,1985780,2000722,1976212,2019320
54100,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2016340
54200,1949164,1987288,1979862,2031908,1991064,1973690,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2016340
54300,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
54400,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
54500,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
54600,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
54700,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
54800,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
54900,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
55000,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
55100,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
55200,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
55300,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2009534
55400,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1970720,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
55500,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
55600,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
55700,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
55800,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
55900,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
56000,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
56100,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
56200,1949164,1987288,1979862,2031908,1991064,1960892,1967734,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
56300,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
56400,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
56500,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1976212,2007952
56600,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
56700,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
56800,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1963074,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
56900,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57000,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57100,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57200,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57300,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57400,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57500,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57600,1949164,1987288,1979862,2031908,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57700,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57800,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
57900,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
58000,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
58100,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1996978,1983338,2003848,1985780,2000722,1965750,2007952
58200,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
58300,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
58400,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
58500,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
58600,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
58700,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
58800,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
58900,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1983338,2003848,1985780,2000722,1965750,2007952
59000,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1993800,1979812,2003848,1985780,2000722,1965750,2007952
59100,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59200,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59300,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59400,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59500,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59600,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59700,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59800,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
59900,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
60000,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
60100,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007952
60200,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007008
60300,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,2003848,1985780,2000722,1965750,2007008
60400,1949164,1987288,1979862,2013604,1991064,1960892,1966088,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
60500,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
60600,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
60700,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
60800,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
60900,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61000,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61100,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1978882,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61200,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61300,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61400,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61500,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61600,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61700,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61800,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
61900,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62000,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62100,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62200,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62300,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62400,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62500,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62600,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62700,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62800,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
62900,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63000,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63100,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63200,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63300,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1958794,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63400,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1956054,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63500,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1955086,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63600,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1955086,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63700,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1955086,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63800,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1955086,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
63900,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1955086,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
64000,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1955086,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
64100,1949164,1987288,1979862,2013604,1991064,1960892,1963620,1990628,1994438,1955086,2028822,1986700,1977164,1985420,1975660,2000076,2001186,2013774,1989068,1979812,1996096,1985780,2000722,1965750,2007008
