FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
22400,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953726,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
22500,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953726,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
22600,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953726,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
22700,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
22800,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
22900,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23000,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23100,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23200,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23300,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23400,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23500,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23600,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23700,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23800,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
23900,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24000,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24100,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24200,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24300,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24400,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24500,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24600,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24700,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24800,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
24900,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25000,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25100,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25200,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25300,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25400,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25500,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25600,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25700,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25800,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
25900,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26000,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26100,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26200,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26300,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26400,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26500,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26600,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26700,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26800,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
26900,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27000,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27100,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27200,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27300,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27400,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27500,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27600,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27700,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27800,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
27900,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28000,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28100,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28200,1918402,1932874,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28300,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28400,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28500,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28600,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28700,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28800,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
28900,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29000,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29100,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29200,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29300,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29400,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29500,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29600,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29700,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29800,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
29900,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30000,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30100,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30200,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30300,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30400,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30500,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30600,1918402,1930588,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
30900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
31900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
32900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1903566,1905150,1929578,1901704,1933736,1928686,1920134,1950854
33900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
34900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
35700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1964734,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
