FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
53300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
53400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
53500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
53600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
53700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
53800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
53900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
54000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15164122,15164630,15158332,15089676
54100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
54900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15182084,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
55900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15115050,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
56900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
57900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
58900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
59900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
60000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
60100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
60200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
60300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15164630,15158332,15089676
60400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
60500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
60600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
60700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
60800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
60900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61000,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61100,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61200,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15154630,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61300,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61400,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61500,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61600,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61700,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61800,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
61900,15119704,15212358,15213034,15077054,15217340,15164986,15193644,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62000,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62100,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62200,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62300,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62400,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62500,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62600,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62700,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62800,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15233790,15120110,15166904,15112820,15144132,15078694,15158332,15089676
62900,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63000,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63100,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63200,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63300,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63400,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63500,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63600,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63700,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63800,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
63900,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64000,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64100,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64200,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64300,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64400,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64500,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64600,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64700,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64800,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
64900,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
65000,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
65100,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15112820,15144132,15078694,15158332,15089676
65200,15119704,15212358,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15078694,15158332,15089676
65300,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
65400,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
65500,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
65600,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15170318,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
65700,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
65800,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
65900,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15103692,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
66000,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15056496,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
66100,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15056496,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
66200,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15056496,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
66300,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15056496,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
66400,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15056496,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
66500,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15056496,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
66600,15119704,15202244,15213034,15077054,15217340,15164986,15172342,15103206,15194332,15126144,15174718,15056496,15122478,15152800,15103980,15152938,15210322,15231154,15120110,15166904,15106966,15144132,15058888,15158332,15089676
