FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
24700,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
24800,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
24900,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25000,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25100,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25200,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25300,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25400,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25500,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25600,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25700,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25800,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
25900,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
26000,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
26100,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
26200,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
26300,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
26400,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8215746,8238532,8217072,8216676,8180298,8157986,8252328
26500,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
26600,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
26700,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
26800,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
26900,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27000,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27100,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27200,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27300,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27400,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27500,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27600,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27700,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27800,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
27900,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28000,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28100,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28200,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28300,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28400,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28500,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28600,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28700,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28800,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
28900,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8180298,8157986,8252328
29000,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29100,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29200,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29300,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29400,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29500,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29600,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29700,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29800,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8163920,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8252328
29900,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8175924,8157986,8238728
30000,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30100,8166344,8226858,8213300,8211464,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30200,8166344,8226858,8213300,8201540,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30300,8166344,8226858,8213300,8201540,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30400,8166344,8226858,8213300,8201540,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30500,8166344,8226858,8213300,8201540,8174494,8183542,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30600,8166344,8226858,8213300,8201540,8174494,8166722,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30700,8166344,8226858,8213300,8201540,8174494,8166722,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30800,8166344,8226858,8213300,8201540,8174494,8166722,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
30900,8166344,8226858,8213300,8201540,8174494,8166722,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
31000,8166344,8226858,8213300,8201540,8174494,8166722,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
31100,8166344,8226858,8213300,8201540,8174494,8166722,8186454,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
31200,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
31300,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8238728
31400,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
31500,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
31600,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
31700,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
31800,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
31900,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32000,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32100,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32200,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32300,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32400,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32500,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8156514,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32600,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32700,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32800,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
32900,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33000,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33100,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33200,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33300,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33400,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33500,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33600,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33700,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33800,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
33900,8166344,8226858,8213300,8201540,8174494,8166722,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
34000,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
34100,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
34200,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
34300,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
34400,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8230212
34500,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
34600,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
34700,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
34800,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
34900,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35000,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35100,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35200,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35300,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35400,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35500,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35600,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35700,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35800,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
35900,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36000,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36100,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36200,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36300,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36400,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36500,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36600,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36700,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8211658,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36800,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
36900,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37000,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37100,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37200,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37300,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37400,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37500,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37600,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37700,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37800,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8185880,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
37900,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8182688,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
38000,8166344,8226858,8213300,8201540,8174494,8159248,8184844,8180944,8159740,8203994,8209620,8173992,8219348,8170272,8182688,8133736,8207326,8151070,8181012,8238532,8217072,8216676,8168520,8157986,8223366
