FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
25200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
25300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
25400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
25500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
25600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
25700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
25800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
25900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
26900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
27900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
28900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
29900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
30900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
31900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
32900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
33900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
34900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
35900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
36900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
37900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
38900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
39900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
40900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
41900,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42000,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42100,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42200,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42300,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42400,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42500,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42600,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42700,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
42800,425044,421988,445570,421770,423056,423456,423954,434188,417778,413830,415842,425476,420342,430860,426874,422888,428172,438712,415174,434958,428326,425422,428740,428990,413906
