FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
25100,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25200,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25300,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25400,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25500,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25600,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25700,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25800,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
25900,427192,424282,423742,413510,433464,417002,423996,421366,420946,424440,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26000,427192,424282,423742,413510,433464,417002,423996,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26100,427192,424282,423742,413510,433464,417002,423996,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26200,427192,424282,423742,413510,433464,417002,423996,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26300,427192,424282,423742,413510,433464,417002,423996,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26400,427192,424282,423742,413510,433464,417002,423996,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26500,427192,424282,423742,413510,433464,417002,423996,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26600,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26700,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26800,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
26900,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
27000,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,424908,427206,422972,420738,419334,430064,420710,425370,425328
27100,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27200,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27300,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27400,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27500,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27600,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27700,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27800,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
27900,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
28000,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
28100,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
28200,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420710,425370,425328
28300,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
28400,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
28500,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
28600,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
28700,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
28800,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
28900,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29000,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29100,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29200,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29300,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29400,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29500,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29600,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29700,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29800,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
29900,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
30000,427192,424282,423742,413510,433464,417002,413824,421366,420946,412880,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
30100,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
30200,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,427206,422972,420738,419334,430064,420170,425370,425328
30300,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
30400,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
30500,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
30600,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
30700,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
30800,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
30900,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31000,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31100,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31200,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31300,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31400,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31500,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31600,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31700,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,430064,420170,425370,425328
31800,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
31900,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32000,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32100,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32200,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32300,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32400,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32500,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32600,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32700,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32800,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
32900,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33000,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,413396,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33100,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33200,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33300,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33400,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33500,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33600,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33700,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33800,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
33900,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34000,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34100,427192,424282,423742,413510,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34200,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34300,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34400,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34500,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34600,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34700,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34800,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
34900,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35000,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35100,427192,424282,423742,408018,433464,417002,413824,421366,420946,403720,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35200,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35300,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35400,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35500,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35600,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35700,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35800,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
35900,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36000,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36100,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36200,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36300,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36400,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36500,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36600,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36700,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36800,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
36900,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37000,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37100,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37200,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37300,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37400,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37500,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37600,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37700,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37800,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
37900,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38000,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38100,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38200,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38300,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38400,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38500,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38600,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38700,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38800,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
38900,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39000,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39100,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39200,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39300,427192,424282,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39400,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39500,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39600,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39700,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39800,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
39900,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40000,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40100,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40200,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40300,427192,420160,423742,408018,433464,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40400,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40500,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40600,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40700,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40800,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
40900,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41000,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41100,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41200,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41300,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41400,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41500,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41600,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41700,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41800,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
41900,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42000,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42100,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42200,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42300,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42400,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42500,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42600,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
42700,427192,420160,423742,408018,430152,417002,413824,421366,420946,397090,429938,423448,416622,407710,415366,416204,423564,423022,422972,420738,419334,416222,420170,425370,425328
