FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
26000,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15157290,14936498,15048210,15145440,15187774,14942970,15100374,15016920,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15174130,15047086,15021048
26100,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15157290,14936498,15048210,15145440,15187774,14942970,15100374,15016920,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15174130,15047086,15021048
26200,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15157290,14936498,15048210,15145440,15187774,14942970,15100374,15016920,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15174130,15047086,15021048
26300,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15157290,14936498,15048210,15145440,15187774,14942970,15100374,15016920,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15158114,15047086,15021048
26400,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15157290,14936498,15048210,15145440,15187774,14942970,15100374,15016920,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15158114,15040980,15021048
26500,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15157290,14936498,15048210,15145440,15187774,14942970,15100374,15016920,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15121762,15040980,15021048
26600,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15157290,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15121762,15040256,15021048
26700,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15157842,15167554,15121762,15038656,15021048
26800,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
26900,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27000,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27100,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27200,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27300,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27400,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15166520,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27500,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15016620,14910180,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27600,14852538,14997738,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14898552,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27700,14828718,14968420,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14898552,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27800,14828718,14963756,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14898552,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
27900,14828718,14963756,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
28000,14828718,14963756,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
28100,14828718,14963756,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
28200,14828718,14963756,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15021048
28300,14828718,14963756,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15096370,14933492,14948604,14983164,15117068,15167554,15121762,15038656,15016570
28400,14828718,14942122,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15082388,14933492,14948604,14983164,15117068,15167554,15121762,15034132,15016570
28500,14828718,14942122,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15082388,14933492,14948604,14983164,15117068,15167554,15121762,15003704,15016570
28600,14828718,14942122,14963782,14932812,14967216,15027574,15011006,15149350,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14895010,15082388,14933492,14948604,14983164,15117068,15161568,15121762,14974126,15016570
28700,14828718,14942122,14963782,14932812,14967216,15027574,15011006,15137144,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14869872,15082388,14933492,14948604,14983164,15117068,15161568,15121762,14974126,15016570
28800,14828718,14942122,14963782,14932812,14967216,15027574,15011006,15137144,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14869872,15082388,14933492,14948604,14983164,15117068,15161568,15101986,14974126,15016570
28900,14828718,14942122,14963782,14932812,14967216,15027574,15011006,15137144,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14869872,15082388,14933492,14948604,14983164,15117068,15161568,15101986,14974126,15016570
29000,14828718,14905698,14963782,14932812,14967216,15027574,15011006,15137144,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14869872,15082388,14933492,14948604,14983164,15117068,15161568,15101986,14974126,15016570
29100,14828718,14905698,14963782,14932812,14967216,15027574,15011006,15122172,14936498,15048210,15145440,15187774,14942970,15100374,15001724,14869872,15082388,14933492,14948604,14982330,15117068,15161568,15101986,14974126,15016570
29200,14828718,14905698,14963782,14932812,14967216,15027574,15008450,15107112,14936498,15048210,15145440,15187774,14924258,15100374,15001724,14869872,15082388,14933492,14948604,14982330,15117068,15161568,15101986,14974126,15016570
29300,14828718,14905698,14963782,14932812,14967216,15027574,15008450,15107112,14936498,15048210,15145440,15187774,14924258,15100374,15001724,14869872,15082388,14933492,14948604,14982330,15117068,15161568,15101986,14965876,15016570
29400,14828718,14905698,14932364,14932812,14967216,15027574,15008450,15105762,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082388,14933492,14948604,14982330,15117068,15161568,15101986,14965876,15016570
29500,14828718,14905698,14932364,14932812,14967216,15027574,15008450,15105762,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082388,14933492,14948604,14982330,15117068,15161568,15101986,14965876,15016570
29600,14828718,14903028,14932364,14932812,14967216,15027574,15008450,15105762,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082388,14933492,14948604,14982330,15117068,15161568,15101986,14965876,15016570
29700,14828718,14903028,14932364,14932812,14967216,15027574,15008450,15105762,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082388,14933492,14948604,14982314,15110100,15161568,15101986,14965876,15016570
29800,14828718,14861562,14932364,14932812,14967216,15027574,15008450,15105762,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082388,14933492,14948604,14982314,15110100,15161568,15101986,14965876,15016570
29900,14828718,14857208,14932364,14932812,14967216,15027574,15008450,15105762,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082388,14933492,14948604,14976592,15110100,15161568,15101986,14965876,15016570
30000,14828718,14857208,14932364,14928624,14967216,15027574,15008450,15105762,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15110100,15161568,15101986,14965876,15016570
30100,14828718,14857208,14932364,14928624,14967216,15027574,15008450,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15110100,15161568,15101986,14965876,15016570
30200,14828718,14857208,14932364,14928624,14967216,15027574,15008450,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15161568,15098714,14965876,15016570
30300,14828718,14857208,14932364,14928624,14967216,15027574,15008450,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15161568,15098714,14965876,15016570
30400,14828718,14857208,14932364,14928624,14967216,15027574,15008450,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15161568,15098714,14965876,15016570
30500,14828718,14857208,14932364,14928624,14967216,15027574,15008450,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15161568,15084922,14965876,15016570
30600,14828718,14857208,14932364,14928624,14967216,15027574,15007620,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15161568,15067820,14965876,15016570
30700,14828718,14857208,14932364,14928624,14967216,15027574,15007620,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15161568,15067820,14965876,15016570
30800,14828718,14857208,14932364,14928624,14967216,15027574,15007620,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15161568,15067820,14965876,15016570
30900,14828718,14857208,14932364,14928624,14967216,15027574,15007620,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15132640,15067820,14965876,15016570
31000,14828718,14857208,14932364,14898620,14967216,15027574,15007620,15091322,14936498,15048210,15145440,15187774,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15132640,15067820,14965876,15016570
31100,14828718,14857208,14932364,14898620,14967216,15027574,15007620,15091322,14936498,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15132640,15067820,14965876,15016570
31200,14828718,14857208,14932364,14898620,14967216,15027574,15007620,15082192,14936498,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15082302,14933492,14948604,14976592,15087524,15132640,15067820,14965876,15016570
31300,14828718,14857208,14932364,14898620,14967216,15027574,15007620,15082192,14936498,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14965876,15016570
31400,14828718,14857208,14932364,14898620,14967216,15027574,15007620,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14965876,15016570
31500,14828718,14857208,14932364,14898620,14967216,15027574,15007620,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14934350,15016570
31600,14828718,14857208,14932364,14898620,14967216,15027574,14971380,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14934350,15016570
31700,14828718,14857208,14932364,14898620,14967216,15027574,14971380,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14934350,15016570
31800,14828718,14857208,14932364,14898620,14967216,15027574,14971380,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14934350,15016570
31900,14828718,14857208,14932364,14889972,14967216,15027574,14971380,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14920942,15016570
32000,14828718,14857208,14932364,14889972,14967216,15027574,14971380,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15067820,14920942,14988070
32100,14828718,14857208,14932364,14889972,14967216,15027574,14971380,15064460,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15057474,14920942,14988070
32200,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15057474,14920942,14988070
32300,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15057474,14920942,14988070
32400,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15057474,14920942,14988070
32500,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15057474,14920942,14988070
32600,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15057474,14920942,14988070
32700,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14948604,14976592,15087524,15132640,15057474,14920942,14988070
32800,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14976592,15087524,15132640,15057474,14920942,14988070
32900,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14976592,15087524,15132640,15057474,14920942,14988070
33000,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14976592,15087524,15132640,15057474,14920942,14988070
33100,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14976592,15087524,15132640,15057474,14920942,14988070
33200,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14968778,15087524,15132640,15057474,14920942,14988070
33300,14828718,14857208,14932364,14889972,14967216,15009546,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14968778,15087524,15132640,15057474,14920942,14988070
33400,14828718,14857208,14932364,14889972,14967216,15009438,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14968778,15087524,15132640,15057474,14920942,14988070
33500,14828718,14857208,14932364,14889972,14967216,15009438,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14968778,15087524,15132640,15052482,14920942,14988070
33600,14828718,14857208,14932364,14889972,14967216,15003636,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14968778,15087524,15132640,15052482,14920942,14988070
33700,14828718,14857208,14932364,14889972,14967216,15003636,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14968778,15087524,15132640,15052482,14920942,14988070
33800,14828718,14857208,14932364,14889972,14967216,15003636,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14933492,14930134,14968778,15087524,15132640,15052482,14920942,14988070
33900,14828718,14857208,14932364,14889972,14967216,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14968778,15087524,15132640,15052482,14911262,14988070
34000,14828718,14857208,14932364,14889972,14967216,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14968778,15087524,15132640,15052482,14911262,14988070
34100,14828718,14857208,14932364,14889972,14951328,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34200,14828718,14857208,14932364,14889972,14951328,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34300,14828718,14857208,14932364,14889972,14951328,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34400,14828718,14857208,14932364,14889972,14951328,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34500,14828718,14857208,14918372,14878196,14951328,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34600,14828718,14857208,14918372,14878196,14951328,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34700,14828718,14857208,14918372,14878196,14951328,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34800,14828718,14839640,14918372,14878196,14950362,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14930134,14967010,15087524,15132640,15052482,14911262,14988070
34900,14828718,14823344,14918372,14878196,14950362,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15087524,15132640,15052482,14911262,14988070
35000,14828718,14799116,14918372,14878196,14950362,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15087524,15132640,15052482,14910330,14988070
35100,14828718,14799116,14918372,14878196,14950362,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15087524,15132640,15052482,14910330,14988070
35200,14828718,14799116,14918372,14878196,14950362,14998768,14971380,15063296,14927568,15048210,15145440,15171238,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15087524,15132640,15048384,14910330,14988070
35300,14828718,14799116,14918372,14878196,14950362,14998768,14971380,15032428,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15087524,15132640,15048384,14884150,14988070
35400,14801588,14799116,14918372,14878196,14950362,14998768,14971380,15032428,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15087524,15132640,15048384,14884150,14988070
35500,14801588,14799116,14918372,14878196,14950362,14998768,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14988070
35600,14801588,14799116,14918372,14878196,14950362,14998768,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14988070
35700,14801588,14799116,14918372,14878196,14950362,14998768,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14988070
35800,14801588,14799116,14918372,14878196,14950362,14993912,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14988070
35900,14801588,14799116,14918372,14878196,14950362,14993912,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14988070
36000,14801588,14799116,14918372,14878196,14950362,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14988070
36100,14801588,14799116,14918372,14878196,14950362,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14980108
36200,14801588,14799116,14918372,14878196,14950362,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15062870,15132640,15034658,14860554,14980108
36300,14801588,14799116,14918372,14878196,14950362,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15056802,15132640,15034658,14860554,14980108
36400,14801588,14799116,14918372,14878196,14950362,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,15008636,14932614,14922238,14967010,15056802,15132640,15034658,14860554,14980108
36500,14801588,14799116,14918372,14878196,14943232,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14967010,15050656,15132640,15034658,14860554,14980108
36600,14801588,14799116,14918372,14878196,14943232,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14967010,15044258,15132640,15034658,14860554,14980108
36700,14801588,14799116,14918372,14878196,14943232,14990958,14971380,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14967010,15044258,15132640,15034658,14860554,14980108
36800,14801588,14799116,14918372,14878196,14943232,14990958,14965658,15032054,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14967010,15044258,15132640,15034658,14860554,14980108
36900,14801588,14799116,14918372,14878196,14943232,14990958,14965658,15024430,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14967010,15044258,15132640,15034658,14860554,14980108
37000,14801588,14799116,14918372,14878196,14943232,14990958,14965658,15024430,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14967010,15044258,15132640,15034658,14860554,14980108
37100,14801588,14799116,14918372,14878196,14943232,14982220,14965658,14988604,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14964894,15044258,15132640,15034658,14860554,14980108
37200,14801588,14799116,14918372,14878196,14943232,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14964894,15044258,15132640,15030744,14860554,14980108
37300,14801588,14799116,14918372,14878196,14943232,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14964894,15043492,15132640,15030744,14860554,14980108
37400,14801588,14799116,14918372,14878196,14943232,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14869872,14994880,14932614,14922238,14964894,15043492,15129218,15030744,14860554,14980108
37500,14801588,14799116,14918372,14878196,14932066,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14849390,14994880,14932614,14922238,14964894,15043492,15129218,15030744,14860554,14980108
37600,14801588,14799116,14918372,14878196,14932066,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14849390,14994880,14932614,14922238,14964894,15043492,15082590,15030744,14860554,14980108
37700,14801588,14799116,14918372,14878196,14924652,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14849390,14994880,14932614,14922238,14964894,15043492,15082590,15030744,14860554,14980108
37800,14801588,14799116,14918372,14878196,14924652,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14849390,14994880,14932614,14922238,14964894,15043492,15076276,15030744,14860554,14980108
37900,14801588,14799116,14918372,14878196,14924652,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14849390,14994880,14932614,14922238,14964894,15043492,15076276,15030744,14860554,14980108
38000,14801588,14799116,14918372,14878196,14924652,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15100374,15001724,14849390,14994880,14932614,14922238,14964894,15043492,15076276,15030744,14860554,14980108
38100,14801588,14799116,14918372,14878196,14924652,14982220,14916170,14968650,14914476,15048210,15145440,15158112,14920292,15087762,15001724,14849390,14994880,14908712,14922238,14964894,15043492,15076276,15030744,14860554,14980108
38200,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14968650,14914476,15048210,15145440,15158112,14920292,15087762,15001724,14849390,14994880,14908712,14922238,14964894,15043492,15076276,15030744,14860554,14980108
38300,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14968650,14914476,15048210,15145440,15158112,14920292,15056404,15001724,14849390,14994880,14908712,14922238,14964894,15043492,15076276,15030744,14860554,14980108
38400,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14914476,15048210,15145440,15158112,14920292,15056404,15001724,14849390,14994880,14908712,14922238,14964894,15043492,15076276,15030744,14860554,14980108
38500,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14914476,15048210,15145440,15158112,14920292,15056404,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15076276,15030744,14860554,14980108
38600,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14914476,15048210,15145440,15158112,14920292,15056404,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14980108
38700,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14914476,15048210,15145440,15158112,14920292,15046366,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14979418
38800,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14907862,15048210,15145440,15158112,14920292,15046366,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14979418
38900,14801588,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14896022,15048210,15145440,15158112,14920292,15046366,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14979418
39000,14776632,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14896022,15048210,15145440,15158112,14911758,15046366,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14979418
39100,14776632,14799116,14918372,14878196,14924652,14982220,14914650,14963232,14896022,15048210,15145440,15158112,14911758,15046366,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14979418
39200,14776632,14799116,14918372,14878196,14924652,14959236,14914650,14963232,14896022,15048210,15145440,15158112,14911758,15046366,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14979418
39300,14776632,14799116,14897144,14878196,14924652,14959236,14914650,14963232,14896022,15048210,15145440,15158112,14911758,15046366,15001724,14849390,14974118,14908712,14922238,14964894,15043492,15070342,15030744,14860554,14979418
