FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
22200,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2058970,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2069586
22300,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2058970,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2069586
22400,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2058970,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2069586
22500,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2058970,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2069586
22600,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2058970,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
22700,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
22800,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
22900,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23000,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23100,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23200,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23300,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23400,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23500,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2035370,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23600,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2072270,2059128,2042048,2061998,2066112,2053062
23700,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2066112,2053062
23800,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2066112,2053062
23900,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24000,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24100,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24200,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24300,2067000,2025742,2054870,2078040,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24400,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24500,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24600,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24700,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24800,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2068148,2059128,2042048,2061998,2063644,2053062
24900,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25000,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25100,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25200,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25300,2067000,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25400,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25500,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25600,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25700,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25800,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
25900,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26000,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26100,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26200,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26300,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26400,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26500,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26600,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26700,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26800,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
26900,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27000,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27100,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27200,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27300,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27400,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27500,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27600,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27700,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27800,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
27900,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
28000,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
28100,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
28200,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
28300,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027222,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
28400,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
28500,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2063644,2053062
28600,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
28700,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
28800,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
28900,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29000,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29100,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29200,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29300,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29400,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29500,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29600,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29700,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29800,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
29900,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30000,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30100,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30200,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30300,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30400,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30500,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30600,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30700,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30800,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
30900,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31000,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31100,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31200,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31300,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31400,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31500,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31600,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31700,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31800,2061292,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
31900,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32000,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32100,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2027020,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32200,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32300,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32400,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32500,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32600,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32700,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32800,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
32900,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
33000,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2041446,2059128,2042048,2061998,2044888,2053062
33100,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33200,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33300,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33400,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33500,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33600,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33700,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33800,2055272,2025742,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
33900,2055272,2019972,2054870,2071914,2018598,2063316,2037378,2025116,2045370,2003438,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
34000,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
34100,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
34200,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
34300,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
34400,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
34500,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2044888,2053062
34600,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
34700,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
34800,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
34900,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
35000,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
35100,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
35200,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
35300,2055272,2019972,2054870,2053028,2018598,2063316,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
35400,2055272,2019972,2054870,2053028,2018598,2061366,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
35500,2055272,2019972,2054870,2053028,2018598,2061366,2037378,2025116,2045370,1999602,2046208,2048684,2051952,2024086,2065502,2059796,2054310,2054866,2055744,2032492,2059128,2042048,2061998,2026734,2053062
