FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
50400,7783004,7902052,7852014,7854124,7879232,7881362,7839576,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
50500,7783004,7902052,7852014,7854124,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
50600,7783004,7902052,7852014,7854124,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
50700,7783004,7902052,7852014,7854124,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
50800,7783004,7902052,7852014,7854124,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
50900,7783004,7902052,7852014,7854124,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51000,7783004,7902052,7852014,7854124,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51100,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51200,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51300,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51400,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51500,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51600,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51700,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51800,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
51900,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52000,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52100,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52200,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52300,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52400,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52500,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52600,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52700,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52800,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
52900,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53000,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53100,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53200,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53300,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53400,7783004,7902052,7852014,7844654,7879232,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53500,7783004,7902052,7852014,7844654,7876390,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53600,7783004,7902052,7852014,7844654,7876390,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53700,7783004,7902052,7852014,7844654,7876390,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53800,7783004,7902052,7852014,7844654,7876390,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7873172
53900,7783004,7902052,7852014,7844654,7876390,7881362,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54000,7783004,7902052,7852014,7844654,7876390,7845052,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54100,7783004,7902052,7852014,7844654,7876390,7845052,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54200,7783004,7902052,7852014,7844654,7876390,7845052,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54300,7783004,7902052,7852014,7844654,7876390,7845052,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54400,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54500,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54600,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54700,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54800,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
54900,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55000,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55100,7783004,7902052,7852014,7844654,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55200,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55300,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55400,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55500,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55600,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55700,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55800,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
55900,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56000,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56100,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56200,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56300,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7854116,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56400,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56500,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56600,7783004,7902052,7852014,7832096,7876390,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56800,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7874394,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
56900,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57000,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57100,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57200,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57300,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57400,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57500,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57600,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57800,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
57900,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58000,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58100,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58200,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58300,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58400,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58500,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58600,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7845594,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58800,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
58900,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59000,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59100,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59200,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59300,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7864942,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59400,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59500,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59600,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59800,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
59900,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60000,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60100,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60200,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60300,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60400,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60500,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60600,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60800,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
60900,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61000,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61100,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61200,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7848732,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61300,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61400,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61500,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61600,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7833940,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61800,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
61900,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62000,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7845644,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62100,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62200,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62300,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62400,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62500,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62600,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62800,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
62900,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7843110,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63000,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63100,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63200,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63300,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7852584,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63400,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7836462,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63500,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7836462,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63600,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7836462,7935238,7889396,7855694,7921338,7879704,7852128,7872990
63700,7783004,7902052,7852014,7832096,7872236,7832158,7835226,7815112,7883550,7814082,7829338,7832286,7890040,7845498,7843126,7881708,7844010,7836462,7935238,7889396,7855694,7921338,7879704,7852128,7872990
