FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
22100,14976146,14870614,14898210,14901256,14955232,14889154,14884252,14862872,14955838,14869706,14872498,14960468,14903858,14869716,14886910,14926360,14938480,14903708,14927150,14940816,14925272,14894136,14937674,14842994,14932078
22200,14955664,14842602,14881920,14874588,14944696,14889154,14883366,14857858,14936456,14832614,14848404,14928126,14887128,14864572,14849316,14912198,14938480,14868904,14927150,14940816,14872364,14894136,14907056,14828066,14899718
22300,14943452,14839874,14861528,14866204,14922330,14853506,14868882,14826688,14935078,14832614,14847732,14928126,14868062,14826158,14849316,14886690,14910872,14863722,14920714,14934356,14872364,14857700,14907056,14812750,14897038
22400,14943452,14839874,14859968,14866204,14906996,14853506,14840910,14826688,14927582,14832614,14832800,14928126,14868062,14826158,14849316,14886690,14886654,14863722,14875860,14922262,14872364,14851588,14891546,14812750,14897038
22500,14928586,14819730,14859968,14851796,14906996,14853506,14840910,14825318,14926258,14832614,14832800,14928126,14868062,14826158,14849316,14886690,14886654,14863722,14875860,14888842,14869898,14851588,14891546,14812750,14897038
22600,14928586,14819730,14859968,14851796,14906996,14853506,14840910,14824686,14920406,14832614,14832800,14928126,14852490,14826158,14849316,14886690,14886654,14863722,14875860,14888842,14869898,14851588,14891546,14812750,14897038
22700,14928586,14819730,14859968,14851796,14906996,14853506,14840910,14824686,14917528,14827078,14828598,14928126,14852490,14826158,14849316,14886690,14886654,14863722,14875860,14888842,14869898,14851588,14891546,14812750,14897038
22800,14928586,14819730,14844636,14851796,14906996,14853506,14840910,14824686,14917528,14827078,14828598,14928126,14852490,14826158,14846660,14886690,14886654,14863722,14875860,14888842,14869898,14847858,14891546,14812750,14884022
22900,14928586,14819730,14844636,14851796,14906996,14853506,14840910,14824686,14917528,14827078,14828598,14928126,14852490,14826158,14846660,14886690,14886654,14863722,14875860,14888842,14869898,14847858,14891546,14795090,14884022
23000,14928586,14819730,14844636,14851796,14906996,14849746,14840910,14824686,14917528,14827078,14828598,14911846,14852490,14825594,14846660,14886690,14886654,14863722,14875860,14888842,14869898,14847858,14891546,14795090,14884022
23100,14928586,14819730,14844636,14851796,14906996,14849746,14840910,14824686,14905830,14827078,14820556,14911846,14852490,14825594,14846660,14883166,14886654,14863722,14875860,14888842,14869898,14847858,14891546,14795090,14884022
23200,14928586,14819730,14844636,14851796,14906996,14849746,14840910,14824686,14905830,14821782,14820556,14911846,14852490,14825594,14846660,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14891546,14795090,14884022
23300,14928586,14819730,14844636,14851796,14906996,14849746,14840910,14824686,14905830,14821782,14820556,14911846,14852490,14825594,14843988,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14891546,14795090,14884022
23400,14928586,14819730,14844636,14851796,14906996,14849746,14840910,14824686,14905830,14821782,14820556,14911846,14852490,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14884022
23500,14928586,14819730,14844636,14851796,14906996,14849746,14833116,14824686,14905830,14821782,14820556,14911846,14852490,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14882006
23600,14925860,14819730,14844636,14851796,14906996,14849746,14833116,14824686,14905830,14821782,14820556,14911846,14852490,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
23700,14925860,14819730,14844636,14851796,14906996,14849746,14833116,14824686,14905830,14821782,14820556,14911846,14849774,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
23800,14925860,14819730,14844636,14851796,14906996,14849746,14833116,14824686,14905830,14821782,14820556,14911846,14849774,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
23900,14925860,14819730,14844636,14851796,14906996,14849746,14833116,14824686,14905830,14821782,14820556,14911846,14849774,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
24000,14925860,14819730,14844636,14851796,14906996,14849746,14826848,14824686,14905830,14821782,14820556,14911846,14829854,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
24100,14925860,14819730,14844636,14851796,14906996,14849746,14826848,14819224,14905830,14821782,14820556,14911846,14829854,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
24200,14925860,14819730,14844636,14851796,14906996,14849746,14826848,14819224,14905830,14821782,14820556,14911846,14829854,14825594,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
24300,14925860,14819730,14844636,14851796,14906996,14849746,14826848,14819224,14905830,14821782,14820556,14911846,14829854,14817612,14842696,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14795090,14874270
24400,14925860,14819730,14844636,14851796,14906996,14849746,14826848,14819224,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
24500,14925860,14819730,14844636,14851796,14906996,14849746,14826848,14819224,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14883166,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
24600,14925860,14819730,14844636,14851796,14906996,14849376,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
24700,14925860,14819730,14844636,14851796,14906996,14849376,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14886654,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
24800,14925860,14819730,14844636,14851796,14906996,14849376,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14882926,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
24900,14925860,14819730,14844636,14851796,14906996,14849376,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14882926,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
25000,14925860,14819730,14844636,14851796,14906996,14849376,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14882926,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
25100,14925860,14819730,14844636,14851796,14906996,14849376,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14882926,14863722,14875860,14888842,14869898,14837072,14885130,14791730,14874270
25200,14925860,14819730,14844636,14851796,14906996,14838826,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14879948,14860158,14875860,14888842,14869898,14837072,14885130,14791730,14874270
25300,14925860,14819730,14844636,14851796,14906996,14838826,14826848,14811548,14905830,14821782,14820556,14911846,14829854,14817612,14840182,14876528,14879948,14860158,14875860,14888842,14869898,14837072,14885130,14791730,14874270
25400,14907908,14796232,14818240,14816312,14889396,14838826,14824096,14796208,14903504,14788420,14799654,14879336,14803630,14798290,14810358,14855230,14870560,14827084,14875860,14888842,14818314,14837072,14854652,14760442,14835750
25500,14891150,14796232,14806336,14816312,14874890,14804282,14806782,14796208,14873482,14788420,14778730,14879336,14803630,14782286,14800720,14836078,14832826,14827084,14859744,14869280,14818314,14797214,14854652,14760442,14835750
25600,14886644,14795684,14806336,14816312,14865630,14804282,14787548,14796208,14873482,14788420,14778730,14879336,14803630,14782286,14800720,14836078,14831656,14827084,14846794,14869280,14818314,14792610,14840362,14760442,14835750
25700,14886644,14772920,14806336,14816312,14858312,14803630,14787548,14774722,14873482,14784256,14778730,14879336,14799334,14782286,14800720,14836078,14831656,14827084,14846794,14849632,14818314,14792610,14840362,14760442,14835750
25800,14882444,14772920,14806336,14816312,14858312,14803630,14787548,14774722,14873482,14784256,14778730,14879336,14778506,14782286,14800720,14836078,14830434,14827084,14843962,14841106,14818314,14792610,14840362,14760442,14835750
25900,14882444,14772920,14806336,14816312,14858312,14803630,14787548,14774722,14870986,14769066,14778730,14879336,14778506,14782286,14800720,14836078,14830434,14827084,14843962,14841106,14818314,14792610,14840362,14760442,14835750
26000,14881280,14772920,14806336,14816312,14858312,14803630,14787548,14774722,14870986,14769066,14778730,14879336,14778506,14782286,14800720,14836078,14830434,14827084,14843962,14841106,14818314,14789066,14840362,14744762,14835750
26100,14881280,14772920,14806336,14816312,14858312,14794238,14787548,14774722,14870986,14769066,14778730,14879336,14778506,14774460,14800720,14836078,14830434,14826270,14843962,14841106,14818314,14789066,14840362,14744762,14835750
26200,14881280,14772920,14806336,14816312,14858312,14794238,14787548,14774722,14870986,14769066,14778730,14873914,14778506,14774460,14800720,14836078,14830434,14826270,14843962,14841106,14818314,14789066,14840362,14744762,14835442
26300,14881280,14772920,14806336,14816312,14858312,14794238,14787548,14774722,14870986,14769066,14778730,14873914,14778506,14774460,14800720,14836078,14830434,14826270,14838940,14841106,14818314,14789066,14840362,14744762,14835442
26400,14881280,14772920,14801438,14812830,14858312,14794238,14787548,14774722,14870986,14769066,14778730,14873914,14778506,14774460,14800720,14836078,14830434,14826270,14838940,14841106,14818314,14780398,14840362,14744762,14835442
26500,14881280,14772920,14801438,14812830,14858312,14794238,14787548,14774722,14870986,14769066,14778730,14873914,14778506,14774460,14795940,14831956,14830434,14826270,14836524,14841106,14818314,14780398,14840362,14744762,14835442
26600,14881280,14772920,14794268,14812830,14858312,14794238,14787548,14771816,14870986,14769066,14778730,14873914,14778506,14774460,14795940,14831956,14830434,14826270,14836524,14841106,14818314,14780398,14840362,14744762,14826302
26700,14881280,14772920,14794268,14812830,14858312,14794238,14775712,14771816,14870986,14769066,14778730,14873914,14778506,14774460,14795940,14831956,14830434,14826270,14836524,14841106,14818314,14780398,14840362,14744762,14826302
26800,14881280,14772920,14794268,14812830,14858312,14794238,14775712,14771816,14861498,14769066,14770440,14868232,14777150,14774460,14795940,14831956,14830434,14819610,14836524,14837622,14818314,14780398,14840362,14744762,14826302
26900,14872600,14772920,14794268,14812830,14858312,14794238,14775712,14769902,14861498,14769066,14770440,14868232,14777150,14774460,14795940,14831956,14830434,14819610,14832660,14834484,14818314,14780398,14840362,14744762,14826302
27000,14872600,14768046,14794268,14804558,14858312,14794238,14775712,14769902,14861498,14769066,14770440,14857926,14777150,14774460,14795940,14831956,14830434,14819610,14832660,14834484,14818314,14780398,14840362,14744762,14826302
27100,14872600,14768046,14794268,14804558,14858312,14794238,14775712,14769902,14861498,14769066,14770440,14857926,14777150,14774460,14795940,14831956,14830434,14819610,14832660,14834484,14818314,14780398,14840362,14744762,14826302
27200,14872600,14768046,14794268,14804558,14858312,14794238,14775712,14769902,14861498,14769066,14770440,14857926,14777150,14774460,14795940,14831956,14830434,14819610,14832660,14834484,14818314,14780398,14840362,14744762,14826302
27300,14872600,14768046,14794268,14804558,14858312,14794238,14775712,14769902,14861498,14769066,14770440,14857926,14777150,14774460,14795940,14831956,14830434,14819610,14828340,14834484,14818314,14780398,14840362,14744762,14826302
27400,14872600,14768046,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14774460,14795940,14831956,14830434,14819610,14828340,14834484,14818314,14780398,14840362,14744762,14826302
27500,14872600,14768046,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14774460,14795940,14831956,14830434,14819610,14828340,14834484,14818314,14780398,14840362,14744762,14826302
27600,14872600,14768046,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14774460,14795940,14831956,14830434,14819610,14828340,14834484,14818314,14780398,14840362,14744762,14826302
27700,14872600,14768046,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14773994,14795940,14831956,14830174,14819610,14827340,14834484,14818314,14780398,14840362,14744762,14826302
27800,14872600,14768046,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14773994,14795940,14831956,14830174,14819610,14827340,14834484,14818314,14780398,14840362,14744762,14826302
27900,14872600,14768046,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14773994,14795940,14831956,14830174,14819610,14827340,14834484,14818314,14780398,14837760,14744762,14826302
28000,14872600,14768046,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14773994,14795940,14831956,14825044,14819610,14827340,14834484,14818314,14780398,14830958,14744762,14826302
28100,14872600,14767160,14794268,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14773994,14795940,14831956,14825044,14819610,14827340,14834484,14818314,14780398,14830958,14744762,14826302
28200,14872600,14767160,14791468,14804558,14858312,14794238,14774268,14769902,14861498,14769066,14770440,14857926,14777150,14773994,14795940,14831956,14825044,14819610,14827340,14834484,14818314,14780398,14830958,14744762,14826302
28300,14872600,14767160,14791468,14804558,14858312,14794238,14774268,14752432,14861498,14769066,14770440,14857926,14777150,14773994,14795940,14831956,14825044,14819610,14827340,14834484,14818314,14780398,14830958,14744762,14826302
28400,14872600,14767160,14791468,14804558,14858312,14794238,14774268,14752432,14861498,14769066,14770440,14857926,14777150,14773554,14791900,14831956,14825044,14819610,14827340,14834484,14818314,14780398,14830958,14744762,14826302
28500,14853280,14742926,14791468,14797234,14858312,14794238,14774268,14752432,14861498,14759298,14749846,14855968,14759064,14771944,14772906,14830314,14825044,14790614,14827340,14834484,14818314,14780398,14798922,14744762,14788314
28600,14844080,14742926,14763894,14773074,14839392,14794238,14757604,14732412,14857178,14745034,14745796,14825592,14750866,14742034,14761096,14774106,14809576,14782922,14826764,14834484,14797936,14744862,14798922,14710812,14788314
28700,14817928,14742926,14763894,14762304,14820952,14768742,14732078,14732412,14830800,14745034,14727734,14825592,14750866,14733152,14757730,14774106,14773632,14782922,14809488,14834484,14791856,14740154,14797916,14710812,14788314
28800,14817928,14742926,14763894,14762304,14811378,14768742,14732078,14727352,14830800,14736832,14727734,14825592,14750866,14733152,14757730,14774106,14773632,14782922,14809488,14833420,14791856,14740154,14797916,14710812,14788314
28900,14817928,14721822,14761360,14762304,14811378,14760918,14732078,14716038,14830800,14736832,14727734,14825592,14750866,14733152,14757730,14774106,14773632,14782922,14794630,14796724,14791856,14740154,14791922,14710812,14788314
29000,14817928,14721822,14759506,14762304,14811378,14760918,14732078,14716038,14830800,14736832,14727734,14825592,14747404,14733152,14757730,14774106,14772724,14782922,14794630,14787306,14789952,14738228,14791922,14710812,14788314
29100,14817928,14721822,14759506,14762304,14811378,14760918,14732078,14716038,14827530,14736832,14727734,14824940,14736618,14733152,14757730,14774106,14772724,14782922,14794630,14787306,14789952,14738228,14791922,14710812,14788314
29200,14817928,14721822,14759506,14762304,14811378,14760918,14732078,14716038,14827530,14736832,14727734,14824940,14736618,14733152,14753788,14774106,14772724,14782922,14794630,14787306,14789952,14738228,14791922,14710812,14788314
29300,14817928,14721594,14758782,14762304,14811378,14760918,14732078,14716038,14827530,14736832,14727734,14824940,14736618,14733152,14753788,14774106,14772724,14782922,14794630,14787306,14775010,14738228,14791922,14710812,14788314
29400,14817928,14721594,14758782,14762304,14811378,14760918,14732078,14715850,14827530,14735852,14727734,14803626,14736618,14733152,14753788,14774106,14772724,14782922,14794630,14787306,14775010,14738228,14791922,14710812,14788314
29500,14817928,14721594,14749926,14762304,14811378,14760918,14732078,14715850,14827530,14735852,14727734,14803626,14736618,14733152,14753788,14774106,14772724,14782922,14794630,14787306,14775010,14738228,14791922,14710812,14788314
29600,14817928,14721594,14749926,14762304,14811378,14760918,14732078,14715850,14827530,14735852,14727734,14803626,14736618,14733152,14749268,14774106,14772724,14782922,14794630,14787306,14775010,14738228,14791922,14702218,14785834
29700,14817928,14719270,14740704,14762304,14811378,14760918,14732078,14715850,14827530,14726508,14727734,14803626,14736618,14733152,14749268,14774106,14772724,14782922,14785934,14787306,14775010,14738228,14791922,14702218,14785834
29800,14817928,14719270,14740704,14762304,14811378,14760918,14732078,14715850,14827530,14726508,14727734,14803626,14736618,14733152,14749268,14774106,14772724,14782922,14785934,14787306,14775010,14738228,14791922,14702218,14773800
29900,14817928,14719270,14740704,14762304,14811378,14760918,14722532,14715850,14827530,14726508,14727734,14803626,14736618,14733152,14749268,14774106,14772724,14782922,14785934,14774460,14775010,14738228,14791922,14702218,14773800
30000,14817928,14719270,14740704,14762304,14811378,14760918,14722532,14715850,14819688,14726508,14727734,14803626,14736618,14733152,14749268,14774106,14772724,14782922,14783250,14774460,14775010,14738228,14791922,14702218,14773800
30100,14817088,14719270,14740704,14762304,14811378,14760918,14722532,14708658,14819688,14726508,14727734,14803626,14736618,14725260,14749268,14774106,14772724,14782922,14783250,14774460,14775010,14738228,14791922,14702218,14773800
30200,14817088,14719270,14740704,14762304,14811378,14760918,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14782922,14783250,14774460,14775010,14738228,14789314,14702218,14773800
30300,14817088,14719270,14740704,14762304,14811378,14756686,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14782922,14783250,14774460,14775010,14738228,14789314,14702218,14773800
30400,14817088,14719270,14740704,14762304,14811378,14756686,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14782922,14783250,14774460,14775010,14738228,14789314,14702218,14773800
30500,14817088,14719270,14740704,14762304,14811378,14756686,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14782922,14779162,14774460,14775010,14738228,14789314,14702218,14773800
30600,14817088,14719270,14740704,14762304,14811378,14756686,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14782922,14779162,14774460,14775010,14738228,14789314,14702218,14773800
30700,14817088,14719270,14740704,14762304,14811378,14756686,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14782922,14779162,14774460,14772502,14738228,14789314,14702218,14773800
30800,14817088,14719270,14740704,14762304,14811378,14756686,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14782922,14779162,14774460,14772502,14738228,14789314,14702218,14773800
30900,14817088,14719270,14740704,14762304,14811378,14754966,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14776738,14779162,14774460,14772502,14733580,14789314,14702218,14773800
31000,14817088,14719270,14740704,14762304,14811378,14754966,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31100,14817088,14719270,14740704,14762304,14811378,14754966,14722532,14708658,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31200,14817088,14719270,14740704,14762304,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31300,14817088,14719270,14740704,14762304,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14733854,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31400,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31500,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31600,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31700,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31800,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
31900,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32000,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32100,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32200,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32300,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32400,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32500,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32600,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32700,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32800,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
32900,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33000,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33100,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33200,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33300,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33400,14817088,14719270,14740704,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33500,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33600,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33700,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33800,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
33900,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34000,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34100,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34200,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34300,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34400,14817088,14719270,14729776,14758052,14811378,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34500,14817088,14719270,14729776,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34600,14817088,14719270,14729776,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34700,14817088,14719270,14729776,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34800,14817088,14719270,14729776,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
34900,14817088,14719270,14729776,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
35000,14817088,14719270,14729776,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
35100,14817088,14719270,14706780,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
35200,14817088,14719270,14706780,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
35300,14817088,14719270,14706780,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
35400,14817088,14719270,14706780,14758052,14809550,14754966,14722532,14708564,14819688,14726508,14710914,14803626,14727452,14725260,14749268,14774106,14772724,14774344,14779162,14774460,14772502,14733580,14780776,14702218,14773800
